chr2	10229041	10229939	Peak_11015	248	.	4.13284	11.77436	8.61608	208
chr2	10270470	10271651	Peak_43080	132	.	2.96657	7.02967	4.58893	63
chr2	10271760	10272580	Peak_50254	120	.	3.06714	6.54853	4.19028	593
chr2	10277369	10278967	Peak_27728	169	.	3.52528	8.56697	5.89174	669
chr2	10284988	10287226	Peak_655	520	.	5.33890	22.88584	18.25705	1316
chr2	10301122	10302564	Peak_14728	223	.	3.65467	10.73745	7.75076	894
chr2	10304326	10306819	Peak_21435	186	.	3.04234	9.28000	6.48413	190
chr2	10329604	10331987	Peak_29956	159	.	2.96638	8.18651	5.56408	982
chr2	10361633	10362891	Peak_18164	201	.	3.62568	9.87633	6.99048	679
chr2	10365510	10366572	Peak_15169	216	.	3.73551	10.49570	7.51969	189
chr2	10367402	10368372	Peak_16458	216	.	3.88110	10.42357	7.48468	784
chr2	10368688	10369852	Peak_39208	140	.	3.28226	7.38499	4.88627	553
chr2	10370024	10371640	Peak_33878	152	.	3.36764	7.86186	5.30563	206
chr2	10380812	10384778	Peak_16868	213	.	3.41577	10.35042	7.43307	2672
chr2	10386154	10386611	Peak_45286	127	.	3.10000	6.84984	4.43716	354
chr2	10389190	10389730	Peak_19531	201	.	3.68366	9.80746	6.93866	393
chr2	10389938	10391096	Peak_21341	186	.	3.31813	9.29739	6.49987	225
chr2	10400505	10402080	Peak_17622	208	.	3.62280	10.11967	7.22170	499
chr2	10404319	10405329	Peak_88662	78	.	2.64801	4.81182	2.74298	953
chr2	10405748	10406785	Peak_19532	201	.	3.68366	9.80746	6.93866	509
chr2	10407187	10409328	Peak_14334	226	.	3.27045	10.89291	7.89433	1958
chr2	10413184	10414085	Peak_37289	145	.	3.11942	7.53161	5.01509	715
chr2	10414400	10415598	Peak_31169	157	.	3.29619	8.09834	5.48848	311
chr2	10445860	10446658	Peak_44032	130	.	3.07653	6.98403	4.55415	441
chr2	10447076	10447548	Peak_114159	59	.	2.11898	4.04859	2.13006	290
chr2	10448830	10450091	Peak_2156	407	.	5.10554	18.28662	14.27791	678
chr2	10688323	10689284	Peak_8636	272	.	4.14796	12.70896	9.44072	660
chr2	11129382	11130822	Peak_3872	351	.	4.83738	15.96129	12.26232	922
chr2	11154260	11154741	Peak_87589	81	.	2.38977	4.90017	2.82388	446
chr2	11155929	11156798	Peak_44698	130	.	2.61321	6.92955	4.51024	645
chr2	11345255	11346062	Peak_58776	110	.	2.91517	6.10405	3.82413	606
chr2	11367366	11368681	Peak_17625	208	.	3.62280	10.11967	7.22170	497
chr2	11368793	11369109	Peak_111700	61	.	2.46688	4.16159	2.22816	151
chr2	11370852	11372228	Peak_23417	184	.	3.64679	9.18052	6.41664	162
chr2	11373042	11374201	Peak_42279	132	.	2.87660	7.09779	4.64947	288
chr2	11374587	11376358	Peak_8159	280	.	4.15176	13.01775	9.72105	591
chr2	11387752	11390592	Peak_7160	292	.	4.29362	13.50036	10.12972	859
chr2	11391551	11392541	Peak_79892	86	.	2.51716	5.19226	3.06918	878
chr2	11405014	11406904	Peak_50848	120	.	2.86772	6.51537	4.15965	1415
chr2	11411292	11411781	Peak_88663	78	.	2.64801	4.81182	2.74298	444
chr2	11464677	11465582	Peak_13843	231	.	3.97989	11.00803	7.99362	272
chr2	11482210	11483176	Peak_4504	336	.	4.74041	15.30153	11.66105	311
chr2	11539190	11540668	Peak_23418	184	.	3.64679	9.18052	6.41664	1192
chr2	11696829	11697922	Peak_21641	186	.	3.51585	9.27005	6.47505	863
chr2	11710531	11711232	Peak_87592	81	.	2.38977	4.90017	2.82388	139
chr2	11743565	11744135	Peak_45401	127	.	2.90840	6.83571	4.42368	342
chr2	11744422	11745387	Peak_8604	272	.	4.15880	12.74535	9.47620	294
chr2	11746079	11746443	Peak_8843	267	.	3.49856	12.59602	9.33981	143
chr2	11747420	11748088	Peak_24107	181	.	3.24653	9.03763	6.30606	449
chr2	11748812	11749999	Peak_36993	145	.	3.18636	7.53378	5.01509	318
chr2	11752831	11755005	Peak_2666	385	.	4.94946	17.38992	13.49157	343
chr2	11829008	11831029	Peak_3961	349	.	4.61415	15.88087	12.18854	830
chr2	12168949	12170085	Peak_55355	113	.	3.03923	6.26677	3.94431	216
chr2	12176886	12178094	Peak_46534	127	.	3.16074	6.81763	4.40744	460
chr2	12452051	12452595	Peak_37669	142	.	3.16875	7.47873	4.97134	359
chr2	12456699	12457945	Peak_7092	292	.	4.05389	13.54376	10.16464	589
chr2	12587671	12588024	Peak_83843	83	.	2.61872	5.05019	2.95319	171
chr2	12674986	12675884	Peak_81779	83	.	2.69103	5.09741	2.98679	137
chr2	12684061	12685630	Peak_20461	196	.	3.33926	9.60114	6.78302	323
chr2	12702479	12703427	Peak_52891	115	.	2.95031	6.39986	4.06552	77
chr2	12715205	12716028	Peak_22007	186	.	3.43124	9.23022	6.44728	606
chr2	12721057	12723375	Peak_10594	253	.	3.92290	11.94098	8.77906	1096
chr2	12724981	12726538	Peak_42282	132	.	2.87660	7.09779	4.64947	954
chr2	12726871	12728797	Peak_40246	140	.	3.18079	7.30263	4.83305	744
chr2	12732010	12733374	Peak_41280	135	.	2.80163	7.18288	4.72367	1070
chr2	12733976	12734780	Peak_14730	223	.	3.65467	10.73745	7.75076	504
chr2	12734920	12735554	Peak_29012	164	.	3.30325	8.34547	5.70798	252
chr2	12737268	12737767	Peak_69753	95	.	2.67806	5.55681	3.36548	305
chr2	12918767	12919187	Peak_118857	54	.	2.27563	3.88382	1.99280	101
chr2	14634072	14634396	Peak_59088	108	.	2.96550	6.05849	3.78231	105
chr2	14635985	14636756	Peak_82973	83	.	2.57118	5.06283	2.95724	205
chr2	15279105	15279906	Peak_141857	34	.	1.90716	3.01501	1.29744	572
chr2	15559449	15560623	Peak_7192	290	.	4.37620	13.46371	10.09352	570
chr2	15591113	15591723	Peak_100473	68	.	2.52738	4.47616	2.47511	509
chr2	15592694	15594158	Peak_31712	157	.	3.27798	8.04063	5.44609	376
chr2	15940049	15941458	Peak_22479	186	.	3.23605	9.21751	6.44368	1195
chr2	15942702	15944499	Peak_11036	248	.	4.13284	11.77436	8.61608	183
chr2	16140654	16141599	Peak_27765	169	.	3.52528	8.56697	5.89174	398
chr2	16142198	16142827	Peak_36459	145	.	3.06542	7.55824	5.03207	431
chr2	16197117	16197464	Peak_23439	184	.	3.64679	9.18052	6.41664	124
chr2	16617541	16618539	Peak_7096	292	.	4.05389	13.54376	10.16464	184
chr2	16649676	16651723	Peak_1886	420	.	5.02555	18.72993	14.64963	1429
chr2	16652112	16654197	Peak_119461	54	.	2.04361	3.86711	1.97925	919
chr2	16664931	16665526	Peak_10510	253	.	4.10583	11.98214	8.81707	323
chr2	17877774	17878065	Peak_82990	83	.	2.57118	5.06283	2.95724	132
chr2	17878823	17880373	Peak_15834	216	.	3.88982	10.45037	7.48468	658
chr2	18550647	18550947	Peak_56436	113	.	2.84279	6.25228	3.94431	193
chr2	18551903	18552332	Peak_24980	177	.	3.13626	8.84087	6.12673	134
chr2	18552543	18553395	Peak_10483	253	.	3.85765	11.98600	8.81944	181
chr2	18558573	18559896	Peak_15268	216	.	3.45027	10.48205	7.51437	203
chr2	18560996	18561339	Peak_44828	130	.	2.87563	6.91007	4.49257	125
chr2	19048432	19049422	Peak_96818	73	.	2.47233	4.61050	2.58897	542
chr2	19346765	19347479	Peak_113278	59	.	2.22502	4.08592	2.16127	511
chr2	19356549	19357803	Peak_6526	299	.	4.49738	13.85511	10.41291	1004
chr2	19358680	19359265	Peak_41926	135	.	3.19381	7.12703	4.67505	423
chr2	19361146	19361553	Peak_27767	169	.	3.52528	8.56697	5.89174	177
chr2	20049451	20049853	Peak_150377	19	.	1.76595	2.40102	0.84112	81
chr2	20052560	20053048	Peak_33757	152	.	3.10222	7.88792	5.32984	359
chr2	20071347	20072731	Peak_10323	255	.	4.03589	12.04270	8.86877	873
chr2	20129048	20129690	Peak_143169	32	.	2.07694	2.97636	1.26813	161
chr2	20130060	20130468	Peak_39254	140	.	3.28226	7.38499	4.88627	257
chr2	20148731	20149966	Peak_23445	184	.	3.64679	9.18052	6.41664	134
chr2	20179260	20180117	Peak_13948	231	.	3.65850	11.00655	7.99262	312
chr2	20180255	20180646	Peak_37294	145	.	3.11942	7.53161	5.01509	173
chr2	20182704	20184828	Peak_952	489	.	5.71251	21.51255	17.04223	1130
chr2	20195085	20195741	Peak_55408	113	.	3.03923	6.26677	3.94431	499
chr2	20197181	20198050	Peak_53572	115	.	2.99323	6.33353	4.00508	147
chr2	20198158	20198973	Peak_44052	130	.	3.07653	6.98403	4.55415	394
chr2	20205691	20206263	Peak_12392	238	.	3.83583	11.36663	8.28865	199
chr2	20206513	20208585	Peak_13241	233	.	4.01133	11.10580	8.04792	1824
chr2	20208671	20209193	Peak_32932	154	.	3.40377	7.96829	5.38142	350
chr2	20210093	20210640	Peak_85918	81	.	2.63721	4.94366	2.85583	211
chr2	20213063	20213807	Peak_43106	132	.	2.96657	7.02967	4.58893	587
chr2	20222975	20224149	Peak_19190	201	.	3.76831	9.80847	6.93866	471
chr2	20225390	20226066	Peak_9224	265	.	4.25436	12.45566	9.20466	296
chr2	20351636	20352869	Peak_6999	292	.	4.06609	13.58913	10.20700	381
chr2	20353005	20354081	Peak_68733	98	.	2.65472	5.64578	3.44371	201
chr2	20418533	20419649	Peak_20868	194	.	3.58760	9.50142	6.69176	411
chr2	20419894	20421033	Peak_31188	157	.	3.29619	8.09834	5.48848	125
chr2	20421282	20423469	Peak_1161	469	.	5.59099	20.70150	16.33400	345
chr2	20424155	20425714	Peak_24879	177	.	3.54853	8.88266	6.16443	265
chr2	20437985	20438698	Peak_43107	132	.	2.96657	7.02967	4.58893	592
chr2	20443597	20444309	Peak_9756	263	.	3.95094	12.31798	9.11771	188
chr2	20444674	20445096	Peak_49074	123	.	3.02724	6.63233	4.26126	226
chr2	20450761	20451538	Peak_85923	81	.	2.63721	4.94366	2.85583	719
chr2	20456001	20456665	Peak_88680	78	.	2.64801	4.81182	2.74298	90
chr2	20457242	20458597	Peak_79927	86	.	2.51716	5.19226	3.06918	394
chr2	20465152	20466158	Peak_8377	275	.	3.95504	12.89295	9.60725	420
chr2	20466299	20466907	Peak_6527	299	.	4.49738	13.85511	10.41291	426
chr2	20467250	20468759	Peak_12192	240	.	3.34648	11.45089	8.36454	266
chr2	20469412	20470460	Peak_74858	91	.	2.47214	5.32932	3.17204	797
chr2	20471902	20473465	Peak_144809	29	.	1.84592	2.88318	1.20908	122
chr2	20517269	20517743	Peak_35048	147	.	3.31205	7.69704	5.15524	205
chr2	20525057	20526083	Peak_19191	201	.	3.76831	9.80847	6.93866	549
chr2	20566054	20566410	Peak_59582	108	.	2.95734	6.03531	3.76173	171
chr2	20577035	20577453	Peak_79929	86	.	2.51716	5.19226	3.06918	63
chr2	20577895	20580465	Peak_2165	407	.	4.90100	18.27665	14.26966	1739
chr2	20584176	20585547	Peak_40177	140	.	2.50093	7.32449	4.85417	913
chr2	20592787	20593125	Peak_17143	211	.	3.74855	10.27535	7.36631	210
chr2	20593245	20594396	Peak_28660	167	.	3.39891	8.42106	5.77958	429
chr2	20595023	20596132	Peak_24077	181	.	3.52144	9.04404	6.31212	961
chr2	20596279	20598135	Peak_11641	245	.	3.76865	11.66512	8.55831	1446
chr2	20598868	20599564	Peak_2384	395	.	4.84249	17.71401	13.75444	480
chr2	20599821	20600280	Peak_33423	154	.	3.25317	7.96177	5.38142	252
chr2	20609705	20610018	Peak_70545	95	.	2.67003	5.53144	3.34279	96
chr2	20610746	20611416	Peak_26870	172	.	3.38720	8.61687	5.93525	202
chr2	20611511	20612031	Peak_11548	245	.	3.57171	11.68376	8.57394	210
chr2	20613636	20620040	Peak_76	742	.	7.15459	31.86136	25.89159	3407
chr2	20620359	20621489	Peak_60220	108	.	2.76887	6.01580	3.74495	159
chr2	20625118	20625765	Peak_19753	201	.	3.46081	9.80686	6.93866	259
chr2	20626011	20626678	Peak_5548	317	.	4.16822	14.56026	11.03035	507
chr2	20633168	20635362	Peak_1932	415	.	4.88641	18.57334	14.50611	1251
chr2	20635477	20635903	Peak_20200	199	.	3.74929	9.75052	6.92646	258
chr2	20636023	20636642	Peak_13555	231	.	4.00234	11.07790	8.04792	175
chr2	20636872	20638050	Peak_19537	201	.	3.68366	9.80746	6.93866	594
chr2	20642034	20642941	Peak_30792	159	.	3.16426	8.10064	5.48848	242
chr2	20649418	20650408	Peak_13730	231	.	3.74306	11.04650	8.02728	507
chr2	20651590	20652155	Peak_49701	123	.	2.78674	6.60033	4.23391	205
chr2	20665192	20667203	Peak_7774	282	.	4.37587	13.14936	9.80414	1068
chr2	20675095	20675665	Peak_78073	88	.	2.79621	5.21712	3.07086	126
chr2	20675927	20676832	Peak_66184	100	.	2.91772	5.73305	3.50157	551
chr2	23385724	23387231	Peak_27020	169	.	3.45351	8.59067	5.91237	901
chr2	23425954	23426528	Peak_52207	118	.	2.96670	6.44959	4.10608	397
chr2	23427237	23427813	Peak_72940	93	.	2.74704	5.42882	3.25668	112
chr2	23454167	23454544	Peak_52208	118	.	2.96670	6.44959	4.10608	179
chr2	23514167	23514994	Peak_78158	88	.	2.79621	5.21712	3.07086	276
chr2	23553494	23554395	Peak_78160	88	.	2.79621	5.21712	3.07086	124
chr2	23562672	23565183	Peak_13259	233	.	4.01133	11.10580	8.04792	1279
chr2	23593277	23594453	Peak_131135	46	.	2.05387	3.51179	1.70033	617
chr2	23595016	23596448	Peak_55471	113	.	3.03923	6.26677	3.94431	555
chr2	23602922	23603434	Peak_39314	140	.	3.28226	7.38499	4.88627	318
chr2	23620239	23620833	Peak_87618	81	.	2.38977	4.90017	2.82388	494
chr2	23636759	23637656	Peak_78166	88	.	2.79621	5.21712	3.07086	586
chr2	23669374	23669930	Peak_72944	93	.	2.74704	5.42882	3.25668	327
chr2	23924852	23925810	Peak_10125	258	.	3.68535	12.13421	8.94967	264
chr2	23927819	23928539	Peak_47638	125	.	3.00605	6.76596	4.38268	212
chr2	24046162	24047011	Peak_61643	105	.	2.85687	5.93100	3.67251	148
chr2	24048923	24049543	Peak_25166	174	.	3.50990	8.76443	6.05332	415
chr2	24075048	24075899	Peak_30414	159	.	3.05633	8.13240	5.51489	670
chr2	24083130	24084017	Peak_12046	243	.	3.96518	11.52469	8.43402	386
chr2	24123999	24124930	Peak_87621	81	.	2.38977	4.90017	2.82388	701
chr2	24364895	24366469	Peak_9250	265	.	4.25436	12.45566	9.20466	556
chr2	24435547	24436390	Peak_34180	152	.	3.34891	7.80646	5.25455	636
chr2	24493065	24493769	Peak_72957	93	.	2.74704	5.42882	3.25668	239
chr2	24793625	24794332	Peak_36493	145	.	3.06542	7.55824	5.03207	336
chr2	24919055	24919792	Peak_37037	145	.	3.18636	7.53378	5.01509	291
chr2	24926406	24926886	Peak_27832	169	.	3.52528	8.56697	5.89174	295
chr2	24972883	24974038	Peak_90139	76	.	2.42730	4.75251	2.69070	379
chr2	25041103	25041842	Peak_18190	201	.	3.62568	9.87633	6.99048	574
chr2	25229096	25229561	Peak_99651	68	.	2.30740	4.48554	2.48173	190
chr2	25229800	25230278	Peak_59318	108	.	2.77721	6.04257	3.76741	137
chr2	25251231	25252151	Peak_16627	216	.	3.55965	10.40071	7.47490	621
chr2	25252782	25253339	Peak_41520	135	.	3.13931	7.17646	4.71986	100
chr2	25256624	25258058	Peak_39348	140	.	3.28226	7.38499	4.88627	433
chr2	25273725	25275392	Peak_30809	159	.	3.16426	8.10064	5.48848	1450
chr2	25276846	25277129	Peak_32998	154	.	3.40377	7.96829	5.38142	147
chr2	25294055	25296258	Peak_2102	410	.	5.22646	18.32598	14.27791	1519
chr2	25309956	25313995	Peak_3880	351	.	4.82381	15.91678	12.21906	828
chr2	25314087	25316559	Peak_341	587	.	5.82187	25.58205	20.61005	1411
chr2	25338830	25340581	Peak_16628	216	.	3.55965	10.40071	7.47490	1388
chr2	25362810	25363150	Peak_90140	76	.	2.42730	4.75251	2.69070	143
chr2	25672177	25672824	Peak_25814	172	.	3.40602	8.67725	5.97373	282
chr2	25851580	25852002	Peak_4219	339	.	4.59625	15.48821	11.83381	209
chr2	25876189	25877488	Peak_29342	164	.	3.04917	8.30690	5.67628	839
chr2	25981476	25982001	Peak_9257	265	.	4.25436	12.45566	9.20466	305
chr2	25982875	25983208	Peak_34363	150	.	3.19673	7.78128	5.23044	139
chr2	26000090	26003138	Peak_960	489	.	5.71251	21.51255	17.04223	1872
chr2	26018095	26018965	Peak_58320	110	.	2.69688	6.11664	3.83155	141
chr2	26036006	26036658	Peak_110976	61	.	2.37349	4.17504	2.23446	46
chr2	26043378	26044956	Peak_14424	226	.	3.91401	10.80180	7.80643	1368
chr2	26067928	26068785	Peak_17437	208	.	3.55319	10.13102	7.22845	301
chr2	26068869	26069319	Peak_2364	398	.	4.86685	17.80223	13.83847	189
chr2	26242588	26243512	Peak_56808	113	.	2.63689	6.22951	3.93305	608
chr2	26273366	26273804	Peak_33761	152	.	3.10222	7.88792	5.32984	242
chr2	26274306	26275355	Peak_88304	78	.	2.45182	4.83228	2.76212	185
chr2	26298366	26298851	Peak_24752	177	.	3.47553	8.89887	6.17788	346
chr2	26300095	26300910	Peak_15888	216	.	3.88982	10.45037	7.48468	593
chr2	26344362	26345176	Peak_34364	150	.	3.19673	7.78128	5.23044	480
chr2	26347112	26347840	Peak_25436	174	.	3.04875	8.70635	5.99877	614
chr2	26503079	26504128	Peak_23503	184	.	3.64679	9.18052	6.41664	901
chr2	26562102	26563463	Peak_109549	64	.	2.10951	4.22237	2.27546	1318
chr2	26650739	26651053	Peak_92856	76	.	2.67469	4.71970	2.66455	165
chr2	26692938	26693727	Peak_1169	469	.	5.59099	20.70150	16.33400	391
chr2	26719779	26722245	Peak_1549	439	.	5.16330	19.59213	15.39530	817
chr2	26723699	26724987	Peak_11075	248	.	4.13284	11.77436	8.61608	510
chr2	26725481	26725780	Peak_55564	113	.	3.03923	6.26677	3.94431	85
chr2	26765051	26765927	Peak_10419	255	.	3.94235	12.00830	8.83854	225
chr2	26768799	26770163	Peak_22810	184	.	3.56859	9.19211	6.42541	959
chr2	26770710	26773497	Peak_69	744	.	7.17066	31.91799	25.89159	1491
chr2	26786247	26787074	Peak_13278	233	.	4.01133	11.10580	8.04792	311
chr2	26969908	26970385	Peak_19242	201	.	3.76831	9.80847	6.93866	273
chr2	26971011	26972833	Peak_13279	233	.	4.01133	11.10580	8.04792	990
chr2	26977296	26978156	Peak_74883	91	.	2.47214	5.32932	3.17204	578
chr2	26981301	26982945	Peak_2211	405	.	4.95410	18.11582	14.12175	1010
chr2	27021572	27022184	Peak_70577	95	.	2.67003	5.53144	3.34279	226
chr2	27033648	27034593	Peak_3998	349	.	4.60035	15.83226	12.14976	214
chr2	27052076	27052711	Peak_14805	223	.	3.72932	10.73698	7.75076	434
chr2	27069132	27071007	Peak_8709	270	.	4.04887	12.66168	9.39711	1378
chr2	27072788	27073402	Peak_30077	159	.	3.39295	8.16952	5.54988	440
chr2	27075578	27076151	Peak_78226	88	.	2.79621	5.21712	3.07086	209
chr2	27076975	27078162	Peak_55566	113	.	3.03923	6.26677	3.94431	980
chr2	27080648	27082615	Peak_1751	430	.	5.34797	19.10800	14.95507	1089
chr2	27085045	27086224	Peak_6551	299	.	4.49738	13.85511	10.41291	417
chr2	27086798	27087697	Peak_4525	336	.	4.74041	15.30153	11.66105	478
chr2	27133072	27133990	Peak_3755	353	.	4.86192	16.04160	12.29778	524
chr2	27212948	27213961	Peak_6779	297	.	4.28466	13.77646	10.37270	248
chr2	27321795	27322418	Peak_33495	154	.	3.06108	7.94785	5.38142	412
chr2	27323669	27324300	Peak_75095	91	.	2.71119	5.32369	3.16889	304
chr2	27354027	27356006	Peak_13280	233	.	4.01133	11.10580	8.04792	1777
chr2	27357601	27358030	Peak_33496	154	.	3.06108	7.94785	5.38142	180
chr2	27368601	27369771	Peak_3864	351	.	4.22452	15.98026	12.27793	683
chr2	27371493	27372819	Peak_48258	123	.	2.71926	6.69973	4.32085	108
chr2	27378324	27380207	Peak_14605	223	.	3.58676	10.74673	7.75635	1114
chr2	27381176	27381624	Peak_66328	100	.	2.91772	5.73305	3.50157	199
chr2	27429589	27430939	Peak_4986	324	.	4.25158	14.87683	11.31036	1112
chr2	27442005	27442370	Peak_39353	140	.	3.28226	7.38499	4.88627	157
chr2	27445009	27446170	Peak_50124	120	.	3.07557	6.57293	4.21179	394
chr2	27495766	27496502	Peak_109960	61	.	2.38063	4.19618	2.25318	121
chr2	27583594	27585556	Peak_12193	240	.	3.34648	11.45089	8.36454	448
chr2	27627876	27628463	Peak_20092	199	.	3.32591	9.77814	6.93866	309
chr2	27629576	27630339	Peak_11076	248	.	4.13284	11.77436	8.61608	427
chr2	27662240	27663054	Peak_8750	270	.	3.62536	12.65460	9.39318	504
chr2	27664615	27665364	Peak_24499	179	.	3.48462	8.92767	6.20314	541
chr2	27706467	27707112	Peak_41933	135	.	3.19381	7.12703	4.67505	339
chr2	27714982	27715935	Peak_46692	127	.	3.16074	6.81763	4.40744	444
chr2	27723542	27723947	Peak_11077	248	.	4.13284	11.77436	8.61608	125
chr2	27729852	27730421	Peak_73568	91	.	2.79299	5.38572	3.22172	187
chr2	27734789	27735402	Peak_21664	186	.	3.51585	9.27005	6.47505	355
chr2	27735839	27737539	Peak_22236	186	.	3.36196	9.22533	6.44453	179
chr2	27762182	27763427	Peak_13281	233	.	4.01133	11.10580	8.04792	201
chr2	27764960	27766399	Peak_27834	169	.	3.52528	8.56697	5.89174	462
chr2	27772474	27773905	Peak_29590	162	.	2.89027	8.25800	5.63113	1020
chr2	27795322	27795721	Peak_100528	68	.	2.52738	4.47616	2.47511	191
chr2	27796293	27796824	Peak_46693	127	.	3.16074	6.81763	4.40744	314
chr2	27915653	27916960	Peak_54011	113	.	2.61049	6.28954	3.96632	368
chr2	27920054	27920542	Peak_57057	113	.	2.72412	6.21046	3.91723	316
chr2	27921609	27922402	Peak_20758	194	.	3.51628	9.51507	6.70274	385
chr2	27930353	27930724	Peak_104149	66	.	2.33744	4.32837	2.34890	192
chr2	27954472	27956123	Peak_24264	179	.	3.29604	8.99380	6.26451	1057
chr2	28134279	28134960	Peak_15185	216	.	3.73551	10.49570	7.51969	237
chr2	28163388	28164780	Peak_30421	159	.	3.05633	8.13240	5.51489	835
chr2	28224487	28224759	Peak_105068	64	.	2.51275	4.28600	2.31380	51
chr2	28224870	28225743	Peak_25569	172	.	3.27293	8.69037	5.98554	412
chr2	28231209	28231962	Peak_112176	61	.	2.17416	4.14002	2.21054	138
chr2	28232090	28233493	Peak_87625	81	.	2.38977	4.90017	2.82388	658
chr2	28274511	28275021	Peak_96876	73	.	2.47233	4.61050	2.58897	190
chr2	28275201	28276599	Peak_17780	206	.	3.69005	10.08625	7.19409	216
chr2	28318584	28319521	Peak_36046	145	.	3.07464	7.58928	5.06058	598
chr2	28338694	28339770	Peak_6053	304	.	4.37210	14.07633	10.61625	195
chr2	28340606	28342390	Peak_14734	223	.	3.65467	10.73745	7.75076	1628
chr2	28342567	28343800	Peak_11604	245	.	4.10045	11.67273	8.56508	705
chr2	28355088	28357094	Peak_1170	469	.	5.59099	20.70150	16.33400	1408
chr2	28358923	28360308	Peak_9510	265	.	4.06500	12.42869	9.20466	216
chr2	28365063	28368319	Peak_2254	403	.	4.94364	18.07841	14.08569	2295
chr2	28370287	28370929	Peak_24754	177	.	3.47553	8.89887	6.17788	309
chr2	28376851	28378073	Peak_64195	100	.	2.37310	5.77036	3.53476	187
chr2	28378261	28379930	Peak_27835	169	.	3.52528	8.56697	5.89174	1208
chr2	28389378	28390123	Peak_37685	142	.	3.16875	7.47873	4.97134	364
chr2	28391350	28391730	Peak_52916	115	.	2.95031	6.39986	4.06552	195
chr2	28396918	28403087	Peak_239	619	.	6.15177	26.84135	21.67168	2454
chr2	28406261	28408333	Peak_7805	282	.	4.37587	13.14936	9.80414	390
chr2	28411204	28411676	Peak_30206	159	.	3.17378	8.13311	5.51489	182
chr2	28567256	28567724	Peak_75434	91	.	2.76308	5.30155	3.14779	296
chr2	28584051	28585033	Peak_39355	140	.	3.28226	7.38499	4.88627	274
chr2	28593751	28595882	Peak_5998	307	.	4.49443	14.16780	10.70155	992
chr2	28603413	28604015	Peak_15889	216	.	3.88982	10.45037	7.48468	352
chr2	28620204	28622765	Peak_727	508	.	5.03327	22.36155	17.77691	1046
chr2	28624187	28624596	Peak_44086	130	.	3.07653	6.98403	4.55415	331
chr2	28624759	28626968	Peak_660	520	.	5.75496	22.87732	18.25403	939
chr2	28627199	28628347	Peak_25570	172	.	3.27293	8.69037	5.98554	177
chr2	28633880	28635048	Peak_3528	358	.	4.70832	16.21017	12.45713	941
chr2	28635595	28636924	Peak_14567	223	.	3.52472	10.76373	7.77281	673
chr2	28643284	28645040	Peak_16222	216	.	3.79873	10.43632	7.48468	550
chr2	28657417	28657922	Peak_68636	98	.	2.56180	5.64625	3.44371	189
chr2	28660784	28661625	Peak_8522	272	.	3.92171	12.76947	9.49502	194
chr2	28662031	28664461	Peak_10383	255	.	3.53121	12.00986	8.84004	2069
chr2	28664544	28665066	Peak_9843	260	.	3.79199	12.28324	9.08728	205
chr2	28673725	28674582	Peak_29277	164	.	3.36346	8.31022	5.67704	184
chr2	28674719	28675346	Peak_44087	130	.	3.07653	6.98403	4.55415	190
chr2	28681129	28681764	Peak_50909	120	.	2.86772	6.51537	4.15965	468
chr2	28681931	28682510	Peak_131141	46	.	2.05387	3.51179	1.70033	152
chr2	28683165	28684302	Peak_6833	297	.	4.37409	13.76999	10.37270	450
chr2	28715544	28717194	Peak_147546	24	.	1.74504	2.65984	1.02421	1636
chr2	28735717	28737003	Peak_27836	169	.	3.52528	8.56697	5.89174	258
chr2	28750164	28751072	Peak_15271	216	.	3.45027	10.48205	7.51437	218
chr2	28753849	28754308	Peak_6072	304	.	4.27249	14.03977	10.58328	182
chr2	28756126	28757867	Peak_71643	93	.	2.43405	5.47216	3.29432	533
chr2	28867646	28869659	Peak_7363	287	.	4.15538	13.32645	9.96892	1226
chr2	28870814	28871141	Peak_47759	125	.	2.94427	6.76432	4.38122	259
chr2	28895628	28897191	Peak_129301	46	.	1.91948	3.55878	1.73826	488
chr2	28951362	28952495	Peak_45118	127	.	3.10830	6.87452	4.45882	128
chr2	28980843	28982308	Peak_126307	49	.	2.04837	3.68963	1.84701	1094
chr2	29010950	29013177	Peak_7106	292	.	4.05389	13.54376	10.16464	564
chr2	29064746	29065660	Peak_39845	140	.	3.20620	7.37957	4.88627	213
chr2	29114620	29115018	Peak_40421	137	.	3.24742	7.28377	4.81622	210
chr2	29117221	29118078	Peak_25946	172	.	3.48148	8.67703	5.97373	650
chr2	29118181	29118818	Peak_63582	103	.	2.87815	5.80900	3.56770	482
chr2	29724056	29724965	Peak_78230	88	.	2.79621	5.21712	3.07086	510
chr2	30217228	30217834	Peak_26454	172	.	3.26311	8.65647	5.96508	293
chr2	30224702	30226416	Peak_20759	194	.	3.51628	9.51507	6.70274	946
chr2	30230417	30231235	Peak_46694	127	.	3.16074	6.81763	4.40744	389
chr2	30233205	30234452	Peak_41297	135	.	2.80163	7.18288	4.72367	142
chr2	30238992	30239600	Peak_31201	157	.	3.29619	8.09834	5.48848	335
chr2	30252072	30254394	Peak_3393	363	.	4.11959	16.42585	12.65181	932
chr2	30274368	30275535	Peak_74885	91	.	2.47214	5.32932	3.17204	471
chr2	30301299	30301748	Peak_47877	125	.	3.06723	6.75217	4.37088	221
chr2	30359703	30360654	Peak_43142	132	.	2.96657	7.02967	4.58893	347
chr2	30421461	30422161	Peak_23505	184	.	3.64679	9.18052	6.41664	328
chr2	30447972	30449487	Peak_24214	181	.	3.58801	9.00284	6.27312	1121
